site_id,latitude,longitude,population_density_km2,household_income_index,commercial_rent_cop_m2,pedestrian_flow_day,vehicle_flow_day,distance_transit_m,competitor_count_1km,poi_density_1km,security_incidents_1km,green_space_pct,office_density_index,tourism_index,existing_store,performance_score,data_source
BG-0503,4.62255388750702,-74.05004823860975,14341.105702171302,16.04443268690697,28878.322637920053,13434.092748298024,57338.13541050131,79.30595214992009,2,250.9401054167657,9,15.35758855914404,28.484026359691374,6.923492988426864,0,34.83666036631093,Sintético
BG-0504,4.754139127588137,-74.05347639966831,12375.581106086202,47.777249044601774,39152.86030302804,11733.699319116191,28167.026133149713,835.4476659832006,1,129.1522182912226,31,11.71127177007007,6.818395850664212,10.034013241700364,0,21.458053599756777,Sintético
BG-0505,4.734163102758129,-74.08437037841077,9107.674303578427,77.61700143334002,25000,26002.985102857332,66522.26763061443,402.9060204475459,3,193.80697527753293,40,16.567181691319178,16.165838754034706,41.12599394103433,0,42.622484624859325,Sintético
BG-0506,4.723120016582886,-74.11237190048584,18816.171842800664,39.02638202346051,153376.8199559938,35562.44231507254,130199.16578739858,121.56307442518224,3,108.50589143813664,15,9.650147377435665,55.59079697577533,0.8899043011206944,0,52.09044556738341,Sintético
BG-0507,4.525884169880433,-74.01844203881241,19515.616516341346,94.47953595983412,83646.26613312501,18164.97578305959,33989.33899560238,461.05837591794125,0,202.60347091964013,26,6.856530154546579,10.550910744326726,11.761926937642079,0,44.293013852039664,Sintético
BG-0508,4.768501771778164,-74.05835225655099,14042.729550372005,84.0139612665764,60075.42185657882,2982.7769711017922,71814.79062214223,385.5640966013416,8,130.0973473874718,11,5.064869471704926,51.15807969317891,4.6282835851547866,0,27.199842062163874,Sintético
BG-0509,4.666983209184134,-74.19850134826659,12080.908028901868,33.24993821208062,25000,12636.373562490187,39743.886628683664,573.0380565750294,4,153.18242908616062,36,18.68399542845598,52.44616944073357,25.633375312618234,0,34.073387212319055,Sintético
BG-0510,4.627944771929448,-74.05022647176837,25422.649191719793,74.35246072251053,57159.70808746571,10032.163362743262,48949.87293836901,188.52729414990725,8,158.9139877275737,53,24.53111053647918,10.299792565077771,25.892948280784505,1,37.45543320485915,Sintético
BG-0511,4.671291646202936,-74.14356391884611,17171.517213233965,55.04732893891654,32820.73791504346,21324.39921044073,29848.58718092345,273.2257901388635,0,110.18106314295271,50,21.173809365840867,14.566389271328593,40.371666664311455,0,30.792786719468822,Sintético
BG-0512,4.61375067115612,-74.06373260405836,20071.38898087958,80.79703196234537,27693.2365994332,30943.79809281094,49714.517269870725,362.0669610387034,6,132.00030673805483,25,22.487235736228428,37.797675863121526,26.233470723954277,1,54.71782876933186,Sintético
BG-0513,4.762599012893641,-74.09879718937185,18478.148625890994,56.977649773442415,124339.76982610731,16550.281537393494,115401.98458751291,47.34650490796251,1,100.16652410612372,22,25.230939925249903,48.26892922110629,8.340525880620692,0,49.31767280221455,Sintético
BG-0514,4.570487964918397,-74.06392009927757,15358.497926452554,8.362140159094267,49540.2940173423,36766.942662246256,104417.59836825216,144.55952927609047,1,113.4988345141046,18,13.779794056422636,7.690345113796718,35.001416781674024,0,51.21492230881869,Sintético
BG-0515,4.817044203860743,-74.1065510539603,14354.20318433825,84.23118118936743,65218.476313305415,8063.982330110103,45743.6562586688,211.1535027219647,2,276.4406965244677,19,14.620851659963439,5.125768959080604,33.50478593638718,1,39.89677025731767,Sintético
BG-0516,4.495162249248607,-74.21764720057715,15968.374415363076,41.98716004181468,88187.89666818955,4663.002159518315,57148.373249020806,14.787089081481604,1,135.64841142597209,12,1.4306808117947285,51.068521553162036,13.872447428292014,0,31.59060182382962,Sintético
BG-0517,4.556852350166496,-74.12689137098486,9890.844811087693,74.6111849414668,77941.84025876809,9032.089628904225,43887.23499122917,74.83718972291639,3,169.6858586738911,52,14.375578275009751,62.74552335499967,41.714444000987754,0,35.60791351138963,Sintético
BG-0518,4.643581519844585,-74.14893229860634,14373.871253053983,51.14486126426101,95913.25237315883,8256.253213065129,17432.680753601497,109.271686239387,3,144.68673105494665,20,21.425191377215146,74.05657859760859,7.622922697490397,0,33.745827607983585,Sintético
BG-0519,4.571963919406897,-74.17605807119436,15979.217145848934,71.93163577896271,31851.064065292176,8447.958317816507,20656.976693270757,114.02893513351692,9,151.85919368114403,27,17.468560010917045,8.476519103495587,28.93256585334431,0,27.21012800158078,Sintético
BG-0520,4.695576100572566,-74.02921159295623,17636.916401614322,34.66609709096528,50251.54096807845,20134.26484118934,39986.8732849656,529.2972521679749,5,122.82310006139538,20,26.69182278724089,48.96142789389103,40.98588017879665,0,36.51496374969611,Sintético
BG-0521,4.583748811886851,-74.17015751221537,18495.819230473022,78.93982798353541,37366.62664313662,17668.32592326546,78147.69746013093,1140.4977607639867,3,172.68856413843275,54,26.63988893504696,22.056733383229517,34.90513337637511,0,28.78893460847479,Sintético
BG-0522,4.525688817794392,-74.12834455892401,15744.365516290018,66.14401103302492,124834.2151170281,6495.529729956436,18410.77300282873,104.14168213359785,2,186.98017719005728,19,5.585811608381214,8.177837524160816,8.425724539164339,0,40.80947396270365,Sintético
BG-0523,4.498663586386745,-73.995608214585,20052.004306939925,34.51862418146689,42362.98192227855,7011.23983827861,64312.10741803956,818.0085793095703,5,146.35682847403913,18,20.314015684581065,38.25280228656632,10.055682362058075,0,24.46609755801624,Sintético
BG-0524,4.642046988631394,-74.12334864902729,17649.935685024797,33.84596148870905,44326.28124050501,6300.091732326195,39978.68142624947,300.9780940188376,3,259.9883563527407,38,15.28135966060256,44.75464039932668,53.099784656649994,0,32.87320408494799,Sintético
BG-0525,4.819127298322806,-74.18193320689682,22795.312775439314,44.29577922001,71373.72351168335,17204.132920520675,34494.88481645894,444.34351183067633,2,133.70194950246795,28,9.907516700317833,72.65632967129879,16.36286602041332,0,33.34938592202312,Sintético
BG-0526,4.730593328564715,-74.15247199609064,3996.79915113226,58.12947138727568,48508.55576991717,15605.564395997306,86331.70831500493,885.1904602689423,2,156.47992788678516,23,15.294899163270607,11.424343121764027,33.93876944193069,1,31.449238118967212,Sintético
BG-0527,4.655787885671424,-74.14306005441075,14060.138836460625,48.21946747751364,45282.1955611108,11469.498265345155,52305.021264947194,99.68125818632568,2,198.2919709885537,24,4.47086959282967,41.63055043529747,23.673407236090497,0,29.32987981984235,Sintético
BG-0528,4.709925944978373,-74.03408222228225,22115.26569669373,49.10517548411668,98201.38803894237,34286.314547602684,50253.11076650871,214.41023869996758,6,54.27497990583217,19,43.17018759185445,29.10034556234876,46.944034991689534,0,45.73976285121232,Sintético
BG-0529,4.5008053649907,-74.20396252801633,17057.481213094357,5.70078322841436,91067.82104631313,20076.35485179335,56695.61432902429,322.9655897191173,1,99.35704912308664,56,3.027217222973123,32.017088852364914,33.57477384269144,0,21.811601534711464,Sintético
BG-0530,4.5096133326690975,-74.04265097532716,20758.376355448177,7.257962975078562,56127.91638559207,13970.650397288304,60732.73065370237,719.1108590511492,2,101.20271943827571,15,19.0094379885257,41.54828529603237,8.929689182595101,0,26.532494248724042,Sintético
BG-0531,4.4818973303687875,-74.07417593213403,20462.517659982735,17.83462531097398,69943.40461205455,26661.376491288644,64236.34134678912,972.379490595861,5,24.74816407809844,6,16.545198048096612,18.951898453311674,83.22936023746792,0,30.613006998686057,Sintético
BG-0532,4.5363054967240775,-74.00245008844611,9325.326961992752,68.6899563267695,44985.530322335944,20935.58397658359,35205.163150572596,32.86281213049013,4,181.00710483259624,37,13.636210959111347,38.33399981226046,8.3213949874102,0,33.80281990645995,Sintético
BG-0533,4.698254508123158,-74.14317818723907,6940.773674618844,73.7187873603624,37512.32781461744,21505.23281945858,64189.06537903854,196.68644882867684,3,83.3356514368614,16,10.811793996424377,92.54479688886843,24.80296986743273,0,39.90408194973373,Sintético
BG-0534,4.494289737043205,-74.13838224410168,14757.558523524369,52.72278758964073,60419.53176916253,13345.554426759874,48067.37098223161,289.790820659282,3,211.1113322739615,15,9.694258793722316,53.72034400825929,14.28537568117531,0,32.48880216059057,Sintético
BG-0535,4.525862071622075,-74.20838552490768,16207.47047507542,53.859025958919304,31339.722785680467,6416.966954535641,101492.67785364116,367.7710148403338,1,140.55813961588612,100,27.96344263839729,58.619582636372456,53.47237229207153,0,43.29323295936165,Sintético
BG-0536,4.582376678148524,-74.16317641698863,14874.718878059142,92.95507220101432,61485.62409214669,4476.0992707337855,36253.677227400854,21.39746604624655,4,76.09263562960068,52,26.537435606546918,33.40056119712017,20.62426555817299,0,32.63748979590868,Sintético
BG-0537,4.681088486823329,-74.09576637625695,10443.954588982047,30.75779969330668,67627.53843391869,9535.335755916602,31864.11444246787,354.68989741945444,3,184.59163900631214,38,50.620991409194666,24.059561847735957,18.90432158691159,0,15.057828697417925,Sintético
BG-0538,4.531997967195634,-74.04416930534038,22923.380711383197,97.56251572840478,116549.04583047972,7926.047139045175,31344.48604418657,31.62953686593391,1,129.98546251125606,3,28.115208628670302,55.01668283083981,51.94022928561627,0,46.188153694481336,Sintético
BG-0539,4.764180535662932,-74.0825473466805,19618.88326738124,87.87011837488788,42375.957739466656,15538.542318576325,1000,132.71600174583162,3,93.55139566878258,87,11.119462230245492,38.25757344878608,4.686157418284003,0,35.825225417617666,Sintético
BG-0540,4.610399065058523,-73.99653187707936,25779.49325320073,42.37788182983079,84955.89103748478,23931.491253602908,65199.39608258134,120.19770296013604,5,68.11629095533446,28,1.7878626095545243,51.31592742317616,29.751954716238494,0,46.44440632883044,Sintético
BG-0541,4.488205438491186,-74.17192859407238,9911.864888063828,93.27870163867034,120949.84619599761,14397.982592747212,61682.40653032834,496.49199139165887,0,170.29436533339398,20,13.528654539770974,67.0920592573014,1.7630392580637886,0,48.279003556972384,Sintético
BG-0542,4.498163399689717,-74.04321696003304,15104.01993659195,66.94608476786493,64715.04381802054,22318.318017516885,67963.25575578187,40.838319615843815,9,189.29890962731858,14,12.532846392645377,56.95829335300255,33.37909288811943,0,45.52047809849667,Sintético
BG-0543,4.580391329959231,-74.11539097716133,10258.39229282335,27.761320834267796,32607.757834266482,12114.286394152808,110631.19367336949,24.518078158594335,4,231.29692019884143,53,23.90165623993355,28.394189937367067,14.856332326517254,0,19.70294792574564,Sintético
BG-0544,4.6035227084078665,-73.99546870154789,19817.434517451646,86.02508854902482,64712.6275789035,10322.396184236712,44405.55835789449,168.60453658387505,8,65.66387297684302,25,2.6461579705735194,6.39635294125225,22.373617307072987,0,37.95939010297667,Sintético
BG-0545,4.525986908286243,-74.08008868947381,12287.716710908551,75.01441834218257,66030.24476714664,7684.815590940919,28182.52635230777,209.27617831397498,0,149.8696058270897,65,7.041428508332616,52.271464762513084,13.3456528407919,1,38.918227205075674,Sintético
BG-0546,4.670760333247958,-74.05477575975623,12527.33914364944,21.081367594830382,83798.62973982496,14552.74838714871,59115.3493662138,486.28316252064553,1,161.5722330153553,24,32.921441972039474,38.05452893958572,1.2315110624197911,0,25.082895808359382,Sintético
BG-0547,4.547676244910839,-74.21899535309072,9185.559462360976,61.60381314128019,54681.47841279914,15337.273468829606,23036.502931135958,124.00812437317444,0,131.83162750489663,17,8.356147083676051,19.362920656662748,4.3410028888917465,0,33.30067225876735,Sintético
BG-0548,4.807904100811646,-74.00455223546118,19548.041155742696,58.338646905911105,67003.12111383076,21976.920026148557,55167.02955131654,2.914630103106321,1,221.81291886112024,28,42.252751999489504,37.0628867751933,6.956031350700329,0,42.979498811608956,Sintético
BG-0549,4.642879714610566,-74.03918918462841,20994.990399548977,10.674839936766055,55253.721529486684,19390.742229818057,26357.534331457202,269.3501076330984,1,100.5659446411179,80,5.275347571095652,50.94141704404143,10.784453900888105,0,32.66937064996975,Sintético
BG-0550,4.580953627587698,-74.06823613095105,11475.979428034207,72.79283644357979,140595.47611739463,8102.761767375282,97306.59936353649,245.45236685678765,3,187.70353037104408,1,34.178681424464116,51.36550906468739,16.864037600264552,1,38.08196086467349,Sintético
BG-0551,4.615464758698755,-74.00642664895423,16344.777040800309,64.32216240317929,66589.41537502702,16887.177452283,61836.22767521783,37.22389985010559,8,238.66079728502157,6,5.769110129666404,59.27442141511583,10.225224279598216,0,42.83397936583574,Sintético
BG-0552,4.76654167438748,-74.16362463934335,8730.558638251612,38.703677802125,43836.29239311936,6355.495081741948,34574.22930054073,379.6377249932591,5,166.8223182201077,35,15.243155868120796,85.0325113809527,36.18023241143051,0,30.75379881974693,Sintético
BG-0553,4.586618116682992,-74.02064165558754,8852.366366675265,22.80594000673304,46532.26047678713,10468.146674723665,92724.47188604558,44.91893927850262,1,179.58537032734841,32,25.155683630654654,7.9658570269696884,56.18928969837356,0,25.366696252638597,Sintético
BG-0554,4.7912428728001055,-74.0040192299748,13481.428992833431,49.00286985246977,74874.4166798248,8155.965954074595,62920.302954324376,439.6450983183019,0,142.4568742870719,46,7.508125219118325,23.710947160553026,1.696121022755041,0,37.628368912781795,Sintético
BG-0555,4.6729054641985535,-74.03674065471463,19254.455143900872,80.50604354025363,53969.62285674963,8255.421673178846,38697.60689282454,970.7488040033402,6,145.65646834431485,29,25.748602324498282,11.358031811328424,33.484408938082034,0,37.60490182561191,Sintético
BG-0556,4.621005882248945,-74.13883294851533,15133.529426317451,86.62342999916078,68173.12280334455,12110.777346299163,85102.14793310918,94.62241387175841,3,232.42817495737677,66,39.74095508678867,20.273777196493274,2.8488484532012612,0,45.26618457508243,Sintético
BG-0557,4.7767011062392015,-74.04825725625524,18298.304862625104,8.298453701486828,57727.25298486655,31858.914930300758,57418.936270457685,280.32389613082734,1,110.80378392131828,19,9.64730926618436,26.013182160035907,35.02858049384352,0,44.60679335875877,Sintético
BG-0558,4.73883124207327,-74.20961380055337,13473.048786282903,48.43109730322517,47749.104209046105,26119.457675649013,35563.010962026725,773.7242580128097,0,129.36506959041088,9,21.25852314227972,67.83884742728183,33.17770428220071,0,33.99565108567342,Sintético
BG-0559,4.534048748675724,-74.21915048416557,8236.653453660825,50.035833779249096,40060.55573800101,8955.773519420623,30887.16043818972,1488.0666997816165,3,137.73468876349665,48,7.430407817984942,22.28487987756663,16.303076756152528,0,13.061008793388064,Sintético
BG-0560,4.711669933567894,-74.13454799271209,22844.588771990224,79.34519783806542,49734.26154463319,13995.3800114525,39957.17627492706,157.31582458962149,4,55.344527363990004,12,24.890085544492912,51.90783618000695,19.075710199899593,0,41.811116301696394,Sintético
